Rented Bike Count,Hour,Temperature(°C),Humidity(%),Visibility (10m),Rainfall(mm)_capped,Snowfall(cm)_capped,Wind speed (m/s)_capped,Solar Radiation (MJ/m2)_capped,Seasons_Spring,Seasons_Summer,Seasons_Winter,Holiday_No Holiday,Month_2,Month_3,Month_4,Month_5,Month_6,Month_7,Month_8,Month_9,Month_10,Month_11,Month_12,weekday_Monday,weekday_Saturday,weekday_Sunday,weekday_Thursday,weekday_Tuesday,weekday_Wednesday,is_weekend
24.186773244895647,13,1.9852625616791604,-0.6906586021457001,0.809934110491637,0.0,0.0,1.3416407864998738,1.79,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
23.979157616563597,14,2.0348343448249455,-0.8859365027824398,0.7562088190572731,0.0,0.0,1.6733200530681511,2.03,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
24.49489742783178,15,2.0348343448249455,-0.6906586021457001,0.7460719716168271,0.0,0.0,1.7888543819998317,2.71,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
27.622454633866266,16,1.97700059782153,-0.6906586021457001,0.8307146477445514,0.0,0.0,1.8708286933869707,2.16,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
33.24154027718932,17,1.9026429231028514,-0.44656122634977535,0.8139888494678155,0.0,0.0,1.9748417658131499,1.52,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
43.81780460041329,18,1.7869754290960194,-0.2512833257130356,0.8226051697921946,0.0,0.0,1.816590212458495,0.8,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
39.4715087119811,19,1.7126177543773415,-0.20246385055385066,0.9346173340091231,0.0,0.0,1.6431676725154984,0.35,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
38.948684188300895,20,1.6052122242281401,-0.007185949917110889,0.8342625443487075,0.0,0.0,1.378404875209022,0.02,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
38.87158345115362,21,1.5225925856518312,0.2369114258788138,0.7653319817536746,0.0,0.0,1.3038404810405297,0.0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
37.69615364994153,22,1.473020802506046,0.28573090103799875,0.8504815002534212,0.0,0.0,1.0954451150103321,0.0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
33.21144381083123,23,1.4399729470755223,0.18809195071962886,0.852002027369488,0.0,0.0,0.8944271909999159,0.0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
30.870698080866262,0,1.4234490193602607,0.13927247556044392,0.895590471363406,0.0,0.0,1.3038404810405297,0.0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
29.5296461204668,1,1.4151870555026296,0.13927247556044392,0.8707551951343132,0.0,0.0,1.0488088481701516,0.0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
24.372115213907882,2,1.4151870555026296,0.04163352524207405,0.9503294475418145,0.0,0.0,1.378404875209022,0.0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
20.85665361461421,3,1.398663127787368,-0.05600542507629583,0.9817536746071971,0.0,0.0,1.224744871391589,0.0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
17.435595774162696,4,1.3821392000721062,0.09045300040125899,0.8854536239229599,0.0,0.0,1.0954451150103321,0.0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
15.297058540778355,5,1.3573533084992135,0.18809195071962886,0.9163710086163203,0.0,0.0,1.449137674618944,0.0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
17.0,6,1.3490913446415829,0.2369114258788138,0.9077546882919412,0.0,0.0,1.2649110640673518,0.0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
20.12461179749811,7,1.3738772362144753,0.18809195071962886,0.8773441459706031,0.0,0.0,1.378404875209022,0.24,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
23.83275057562597,8,1.4399729470755223,0.13927247556044392,0.7780030410542321,0.0,0.0,1.3416407864998738,0.65,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
24.454038521274967,9,1.530854549509462,-0.007185949917110889,0.7962493664470349,0.0,0.0,1.378404875209022,1.24,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
23.853720883753127,10,1.6134741880857706,-0.10482490023548077,0.809934110491637,0.0,0.0,1.3038404810405297,1.61,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
25.592967784139454,11,1.7043557905197104,-0.3001028008722205,0.727318803852002,0.0,0.0,1.6733200530681511,2.19,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
25.298221281347036,12,1.687831862804449,-0.3001028008722205,0.7536746071971616,0.0,0.0,1.5811388300841898,1.59,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
26.514147167125703,13,1.7208797182349724,-0.20246385055385066,0.8753167764825139,0.0,0.0,1.9235384061671346,2.56,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
26.0,14,1.679569898946818,-0.20246385055385066,0.9386720729853015,0.0,0.0,2.04939015319192,2.09,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
26.267851073127396,15,1.8117613206689123,-0.4953807015089603,0.9863152559553978,0.0,0.0,1.8973665961010275,2.47,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
26.457513110645905,16,1.7952373929536503,-0.44656122634977535,0.9619868220983274,0.0,0.0,2.0,2.35,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
30.01666203960727,17,1.7787134652383882,-0.4953807015089603,1.0,0.0,0.0,1.8439088914585775,1.82,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
32.31098884280702,18,1.687831862804449,-0.3001028008722205,0.9929042067916878,0.0,0.0,1.9235384061671346,1.14,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
35.73513677041127,19,1.5886882965128784,-0.05600542507629583,1.0,0.0,0.0,1.70293863659264,0.48,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
37.242448899072144,20,1.4399729470755223,0.38336985135636864,1.0,0.0,0.0,1.6733200530681511,0.02,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
37.107950630558946,21,1.3573533084992135,0.7251061774706632,0.9660415610745058,0.0,0.0,1.378404875209022,0.0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
36.565010597564445,22,1.3077815253534284,0.7739256526298481,0.900658895083629,0.0,0.0,1.5811388300841898,0.0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
33.98529093593286,23,1.2747336699229048,0.9692035532665879,0.836796756208819,0.0,0.0,1.5811388300841898,0.0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
31.352830813181765,0,1.258209742207643,1.1644814539033277,0.6051697921946274,0.0,0.0,1.1832159566199232,0.0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
27.53179979587241,1,1.2334238506347504,1.2133009290625125,0.5580334515965534,0.0,0.0,1.6431676725154984,0.0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
22.561028345356956,2,1.2168999229194886,1.2133009290625125,0.5529650278763304,0.0,0.0,1.6431676725154984,0.0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
20.024984394500787,3,1.200375995204227,1.2621204042216976,0.5382665990876837,0.0,0.0,1.3038404810405297,0.0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
15.905973720586866,4,1.200375995204227,1.2133009290625125,0.5205271160669032,0.0,0.0,1.4832396974191326,0.0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
13.711309200802088,5,1.200375995204227,1.2621204042216976,0.527116066903193,0.0,0.0,0.8944271909999159,0.0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
14.89966442575134,6,1.200375995204227,1.2133009290625125,0.533705017739483,0.0,0.0,1.1832159566199232,0.0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
14.933184523068078,7,1.2168999229194886,1.3597593545400675,0.2321338063862139,0.4,0.0,1.3416407864998738,0.03,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
17.578395831246947,8,1.2168999229194886,1.7991346309727319,0.1910795742524075,1.6,0.0,0.8366600265340756,0.14,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
20.54263858417414,9,1.3490913446415829,0.871564602948218,0.5139381652306132,0.0,0.0,1.4832396974191326,1.38,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
21.470910553583888,10,1.3821392000721062,0.9692035532665879,0.5392802838317283,0.0,0.0,1.4142135623730951,1.28,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
22.338307903688676,11,1.5225925856518312,0.2369114258788138,0.8454130765331981,0.0,0.0,1.61245154965971,1.99,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
23.769728648009426,12,1.6299981158010326,0.04163352524207405,0.8884946781550938,0.0,0.0,1.8439088914585775,2.33,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
24.49489742783178,13,1.671307935089187,-0.10482490023548077,0.9275215408008108,0.0,0.0,1.8708286933869707,2.68,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
25.278449319529077,14,1.6960938266620795,-0.15364437539466572,0.9599594526102382,0.0,0.0,2.16794833886788,3.05,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
26.68332812825267,15,1.7291416820926035,-0.15364437539466572,0.9204257475924987,0.0,0.0,1.9235384061671346,2.67,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
28.600699292150182,16,1.7208797182349724,-0.05600542507629583,0.9498226051697921,0.0,0.0,1.8708286933869707,2.19,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
31.272991542223778,17,1.654784007373925,0.13927247556044392,0.9381652306132792,0.0,0.0,2.0,1.46,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
35.31288716601915,18,1.5721643687976166,0.2369114258788138,0.9234668018246325,0.0,0.0,2.0,0.81,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
37.5632799419859,19,1.4978066940789385,0.48100880167473853,0.909275215408008,0.0,0.0,1.816590212458495,0.52,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
39.03844259188627,20,1.4234490193602607,0.6762867023114782,0.8808920425747592,0.0,0.0,1.8708286933869707,0.09,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
38.27531841800928,21,1.3656152723568444,0.8227451277890331,0.8347693867207298,0.0,0.0,1.8973665961010275,0.0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
35.86084215408221,22,1.3490913446415829,0.920384078107403,0.7764825139381651,0.0,0.0,1.7320508075688772,0.0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
30.692018506445613,23,1.3243054530686902,1.018023028425773,0.7384693360364926,0.0,0.0,1.140175425099138,0.0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
26.589471600616662,0,1.316043489211059,1.018023028425773,0.7328940699442473,0.0,0.0,1.4832396974191326,0.0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
21.330729007701542,1,1.316043489211059,1.0668425035849578,0.6426761277242777,0.0,0.0,1.224744871391589,0.0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
17.578395831246947,2,1.3077815253534284,1.0668425035849578,0.5757729346173339,0.0,0.0,1.0954451150103321,0.0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
14.798648586948742,3,1.3077815253534284,1.1156619787441426,0.5463760770400405,0.0,0.0,1.0488088481701516,0.0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
12.727922061357855,4,1.2912575976381664,1.1644814539033277,0.5661429295489102,0.0,0.0,0.7071067811865476,0.0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
16.06237840420901,5,1.2829956337805357,1.2133009290625125,0.4774455144450076,0.0,0.0,1.3038404810405297,0.0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
23.366642891095847,6,1.2829956337805357,1.2133009290625125,0.4424733907754688,0.0,0.0,1.0488088481701516,0.0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
26.43860813280457,7,1.2995195614957975,1.1644814539033277,0.44956918398378104,0.0,0.0,0.8944271909999159,0.09,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
28.231188426986208,8,1.316043489211059,1.3597593545400675,0.25595539787126204,0.5,0.0,1.1832159566199232,0.32,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
24.779023386727733,9,1.2912575976381664,1.4085788296992523,0.6517992904206791,4.0,0.0,1.3038404810405297,0.56,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
23.08679276123039,10,1.406925091644999,0.871564602948218,0.41713127217435375,0.0,0.0,1.1832159566199232,1.52,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
23.853720883753127,11,1.530854549509462,0.5786477519931084,0.6082108464267613,0.0,0.0,1.0,1.89,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
24.758836806279895,12,1.687831862804449,0.04163352524207405,0.6396350734921439,0.0,0.0,1.61245154965971,2.37,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
25.80697580112788,13,1.7787134652383882,-0.20246385055385066,0.7668525088697414,0.0,0.0,1.4832396974191326,2.93,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
23.895606290697042,14,1.7539275736654958,0.04163352524207405,0.5843892549417131,0.0,0.0,1.7888543819998317,1.98,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
25.41653005427767,15,1.7208797182349724,-0.007185949917110889,0.7202230106436898,0.0,0.0,1.8973665961010275,1.98,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
27.422618401604176,16,1.8034993568112814,-0.15364437539466572,0.8226051697921946,0.0,0.0,1.5811388300841898,2.01,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
32.60368077380221,17,1.8365472122418047,-0.2512833257130356,0.8063862138874809,0.0,0.0,1.224744871391589,1.78,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
44.22668877499196,18,1.654784007373925,0.2369114258788138,0.8981246832235175,0.0,0.0,1.140175425099138,0.31,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
39.344631145812,19,1.6052122242281401,0.3345503761971837,0.946274708565636,0.0,0.0,0.8944271909999159,0.1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
39.20459156782532,20,1.530854549509462,0.3345503761971837,0.7901672579827673,0.0,0.0,1.4142135623730951,0.02,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
40.13726448077895,21,1.473020802506046,0.5786477519931084,0.767866193613786,0.0,0.0,1.2649110640673518,0.0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
37.027017163147235,22,1.4317109832178916,0.6762867023114782,0.9016725798276736,0.0,0.0,0.6324555320336759,0.0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
31.12876483254676,23,1.3738772362144753,1.018023028425773,0.3801317790167258,2.0,0.0,1.0954451150103321,0.0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
29.017236257093817,0,1.3243054530686902,0.6762867023114782,1.0,0.0,0.0,0.8944271909999159,0.0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
24.879710609249457,1,1.2747336699229048,0.48100880167473853,1.0,0.0,0.0,0.9486832980505138,0.0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
21.047565179849187,2,1.249947778350012,0.48100880167473853,1.0,0.0,0.0,0.9486832980505138,0.0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
16.673332000533065,3,1.2251618867771197,0.5298282768339234,1.0,0.0,0.0,0.9486832980505138,0.0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
14.177446878757825,4,1.200375995204227,0.48100880167473853,1.0,0.0,0.0,0.8366600265340756,0.0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
16.522711641858304,5,1.1838520674889652,0.5298282768339234,1.0,0.0,0.0,0.9486832980505138,0.0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
25.179356624028344,6,1.1590661759160725,0.5786477519931084,1.0,0.0,0.0,0.8366600265340756,0.0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
32.54228019054596,7,1.175590103631334,0.5298282768339234,1.0,0.0,0.0,0.8944271909999159,0.23,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
41.1703777004778,8,1.2995195614957975,0.28573090103799875,1.0,0.0,0.0,1.4142135623730951,0.89,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
31.0,9,1.3656152723568444,0.38336985135636864,1.0,0.0,0.0,1.0488088481701516,1.07,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
25.199206336708304,10,1.4317109832178916,0.3345503761971837,1.0,0.0,0.0,1.0954451150103321,1.11,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
25.632011235952593,11,1.5391165133670928,0.04163352524207405,1.0,0.0,0.0,0.8944271909999159,1.3,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
27.748873851023216,12,1.5804263326552472,-0.05600542507629583,0.9903699949315763,0.0,0.0,0.9486832980505138,1.28,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
25.729360660537214,13,1.671307935089187,-0.15364437539466572,0.983274201723264,0.0,0.0,1.0,1.49,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
25.65151067676132,14,1.7539275736654958,-0.3977417511905904,0.8702483527622908,0.0,0.0,1.0954451150103321,1.68,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
26.419689627245813,15,1.7787134652383882,-0.44656122634977535,0.8139888494678155,0.0,0.0,1.0,1.62,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
29.24038303442689,16,1.869595067672328,-0.6418391269865151,0.7612772427774962,0.0,0.0,1.61245154965971,1.84,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
35.09985754956849,17,1.88611899538759,-0.6906586021457001,0.9290420679168778,0.0,0.0,1.5491933384829668,1.69,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
47.686476070265456,18,1.8034993568112814,-0.3977417511905904,0.909275215408008,0.0,0.0,1.760681686165901,1.0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
43.56604182158393,19,1.663045971231556,-0.10482490023548077,0.9716168271667511,0.0,0.0,1.61245154965971,0.4,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
42.8485705712571,20,1.5143306217942005,0.28573090103799875,0.8834262544348707,0.0,0.0,1.6431676725154984,0.02,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
42.731721238442994,21,1.4482349109331534,0.5298282768339234,0.915864166244298,0.0,0.0,1.4832396974191326,0.0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
40.792156108742276,22,1.406925091644999,0.8227451277890331,0.8018246325392803,0.0,0.0,1.1832159566199232,0.0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
33.704599092705436,23,1.3821392000721062,0.9692035532665879,0.7308667004561581,0.0,0.0,1.1832159566199232,0.0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
29.206163733020468,0,1.3490913446415829,0.920384078107403,0.7288393309680689,0.0,0.0,1.449137674618944,0.0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
26.457513110645905,1,1.2995195614957975,1.0668425035849578,0.648251393816523,0.0,0.0,1.224744871391589,0.0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
22.11334438749598,2,1.2829956337805357,1.2621204042216976,0.5433350228079067,0.0,0.0,1.449137674618944,0.0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
17.944358444926362,3,1.2829956337805357,1.2621204042216976,0.4961986822098327,0.0,0.0,0.7071067811865476,0.0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
13.527749258468683,4,1.258209742207643,1.3109398793808824,0.5331981753674606,0.0,0.0,1.0,0.0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
16.1245154965971,5,1.249947778350012,1.2621204042216976,0.5803345159655346,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
24.779023386727733,6,1.2251618867771197,1.2621204042216976,0.5554992397364419,0.0,0.0,1.0954451150103321,0.01,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
32.848135411313685,7,1.2747336699229048,1.1644814539033277,0.48555499239736444,0.0,0.0,1.224744871391589,0.19,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
41.14608122288197,8,1.3077815253534284,1.0668425035849578,0.345159655347187,0.0,0.0,1.2649110640673518,0.49,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
30.331501776206203,9,1.4399729470755223,0.38336985135636864,0.5595539787126204,0.0,0.0,1.1832159566199232,1.48,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
25.632011235952593,10,1.5556404410823548,-0.007185949917110889,0.7607704004054738,0.0,0.0,1.51657508881031,2.02,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
24.979991993593593,11,1.6465220435162946,-0.15364437539466572,0.9168778509883426,0.0,0.0,1.6431676725154984,2.44,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
25.079872407968907,12,1.762189537523127,-0.5930196518273302,0.9417131272174353,0.0,0.0,1.2649110640673518,2.72,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
25.942243542145693,13,1.7869754290960194,-0.4953807015089603,0.9599594526102382,0.0,0.0,1.449137674618944,2.37,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
25.88435821108957,14,1.7208797182349724,-0.3977417511905904,0.9964521033958438,0.0,0.0,1.8708286933869707,1.15,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
26.210684844162312,15,1.7952373929536503,-0.5442001766681452,0.9787126203750633,0.0,0.0,1.7888543819998317,2.32,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
28.965496715920477,16,1.8448091760994356,-0.8859365027824398,0.9944247339077545,0.0,0.0,1.61245154965971,2.29,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
35.58089374931439,17,1.8365472122418047,-1.0323949282599947,1.0,0.0,0.0,1.61245154965971,1.72,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
48.228622207149975,18,1.7952373929536503,-0.6418391269865151,1.0,0.0,0.0,1.4142135623730951,1.0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
44.53088815642464,19,1.6382600796586637,0.09045300040125899,0.9908768373035985,0.0,0.0,1.8708286933869707,0.37,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
42.68489194082609,20,1.5060686579365694,0.38336985135636864,0.9275215408008108,0.0,0.0,1.70293863659264,0.02,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
42.22558466143482,21,1.398663127787368,0.6274672271522933,0.966548403446528,0.0,0.0,1.7888543819998317,0.0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
40.34848200366403,22,1.3821392000721062,0.7251061774706632,0.9675620881905727,0.0,0.0,0.9486832980505138,0.0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
34.351128074635334,23,1.3490913446415829,0.920384078107403,0.772934617334009,0.0,0.0,0.6324555320336759,0.0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
30.479501308256342,0,1.3325674169263209,0.8227451277890331,0.9726305119107956,0.0,0.0,1.2649110640673518,0.0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
27.073972741361768,1,1.3243054530686902,0.8227451277890331,0.9873289406994423,0.0,0.0,1.449137674618944,0.0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
21.587033144922902,2,1.2995195614957975,1.018023028425773,0.7698935631018753,0.0,0.0,1.0954451150103321,0.0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
18.275666882497067,3,1.2829956337805357,1.0668425035849578,0.8058793715154586,0.0,0.0,1.1832159566199232,0.0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
13.74772708486752,4,1.266471706065274,1.1156619787441426,0.8626457171819564,0.0,0.0,1.224744871391589,0.0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
